"","X_WGS84","Y_WGS84","ConnochaetesGnou","GuloGulo","PantheraOnca","PteropusGiganteus","TenrecEcaudatus","VulpesVulpes","bio3","bio4","bio7","bio11","bio12"
"6635",38.25,3.250007823,0,0,0,0,0,0,77.8889041434148,1265.55281849527,191.333006049408,227.444442711285,501.887248730114
"6636",39.75,3.250007823,0,0,0,0,0,0,76.7777411319045,1339.33545456052,202.555672073858,232.444274824667,406.223917936979
"6637",41.25,3.250007823,0,0,0,0,0,0,76.6666927948219,1146.66640362826,193.444462489081,255.333154256166,324.444017585585
"6638",42.75,3.250007823,0,0,0,0,0,0,74.222245490631,1278.22143468108,187.555784350019,267.666901971865,406.109073358921
"6639",44.25,3.250007823,0,0,0,0,0,0,75.4443994106719,1080.88969011733,162.88917500002,258.222146200838,493.444295525333
"6640",45.75,3.250007823,0,0,0,0,0,0,75.444475205624,970.5573788874,150.111296766892,264.444527713711,390.555862553863
"6641",47.25,3.250007823,0,0,0,0,0,0,74.3333423832166,900.998753106055,142.000270441004,266.000148681086,286.999945986265
"6642",72.75,3.250007823,0,0,0,0,0,0,69,579,69,271,1942
"6643",95.25,3.250007823,0,0,0,0,0,0,85,399.002747288537,98,264,3359.00183152569
"6644",96.75,3.250007823,0,0,0,0,0,0,86.0000288657883,423.998376273053,109.99979584825,212.335409127091,2771.67494041238
"6645",98.25,3.250007823,0,0,0,0,0,0,88.1110953693412,352.776720116654,111.555536955354,226.555987424741,2495.5610736721
"6646",99.75,3.250007823,0,0,0,0,0,0,88.2000294909065,342.200482781294,106.000064539953,259.199524702454,2209.59927915458
"6647",101.25,3.250007823,0,0,0,0,0,0,87.3333497546405,340.000208833615,108.166647460403,257.333399546689,2333.66340968499
"6648",102.75,3.250007823,0,0,0,0,0,0,85.222264648268,549.332072914428,109.444454519959,252.443999029845,2382.33081437393
"6649",104.25,3.250007823,0,0,0,0,0,0,79.0001776572137,564.497817847194,100.50004439505,251.499695229915,2831.50326495943
"6650",105.75,3.250007823,0,0,0,0,0,0,77.6666096120515,687.002685588783,91.0000480068228,258.000167433428,2365.33174626567
"6651",108.75,3.250007823,0,0,0,0,0,0,80.4999863488819,540.001937004787,85.4999865065429,259.49982390939,2568.9954729142
"6652",111.75,3.250007823,0,0,0,0,0,0,87.666648466816,426.33488674937,99.0000031810298,262.666666666667,3224.99367096745
"6653",113.25,3.250007823,0,0,0,0,0,0,89.3332369435891,311.002308095745,86.5001087762505,257.666855850837,3810.49428022075
"6654",114.75,3.250007823,0,0,0,0,0,0,91.6666341935846,189.558110034732,80.111168312677,235.55608820049,3825.89240239755
"6655",116.25,3.250007823,0,0,0,0,0,0,92.5555168922237,187.556059842829,77.6667053297193,237.222065459366,3304.3374657532
"6656",117.75,3.250007823,0,0,0,0,0,0,90.6666731217372,239.500850493445,80.999962487952,263.499998146173,2877.6761046282
"6657",125.25,3.250007823,0,0,0,0,0,0,90,283.000813166329,98.999904327033,263.49985648081,3532.50172224716
"6658",126.75,3.250007823,0,0,0,0,0,0,88.9999040128175,316.998728246929,96.000218961123,257.000614869702,3191.00503303877
"6659",173.25,3.250007823,0,0,0,0,0,0,91,104,57,276,3168
"6660",-158.25,1.750007823,0,0,0,0,0,0,89,188.999694592941,74,274.999965422608,731.000520302976
"6661",-78.75,1.750007823,0,0,0,0,0,0,87.333284492111,277.500842421857,77.3331851147929,249.500115895916,3787.47941496353
"6662",-77.25,1.750007823,0,0,0,0,0,0,88.4444137262265,259.444560401748,109.000044475848,179.000628275486,2409.45938847977
"6663",-75.75,1.750007823,0,0,1,0,0,0,87.1110954756313,374.109189870082,109.777716855807,199.665628929702,2464.32626760396
"6664",-74.25,1.750007823,0,0,1,0,0,0,80.0000576895181,637.220783164994,123.444415978088,248.55544373961,2505.22332022419
"6665",-72.75,1.750007823,0,0,1,0,0,0,72.0000100652526,918.222226498911,127.222254722312,256.333335575332,2488.22119316629
"6666",-71.25,1.750007823,0,0,1,0,0,0,74.4444094843625,792.113026806277,121.000079141986,254.555570019919,2846.21996745664
"6667",-69.75,1.750007823,0,0,1,0,0,0,81.7777433216955,558.112629985421,114.777816093222,250.777798308583,3254.99792328408
"6668",-68.25,1.750007823,0,0,1,0,0,0,88.1110803840533,456.445481389229,120.777753231887,254.111073040304,3481.44353552543
"6669",-66.75,1.750007823,0,0,1,0,0,0,90.4444467305405,401.889418564456,127.555634759047,259.22220815818,3266.00262735333
"6670",-65.25,1.750007823,0,0,1,0,0,0,90.5555635522054,368.889344849472,115.444490747612,247.999904136581,2666.22527392573
"6671",-63.75,1.750007823,0,0,1,0,0,0,90.7777961441995,360.110881599388,112.888901109931,247.999861652134,2088.55742786084
"6672",-62.25,1.750007823,0,0,1,0,0,0,88.6666431898542,425.666274327448,114.66669832313,255.222321494511,1841.11036993358
"6673",-60.75,1.750007823,0,0,1,0,0,0,84.8888879239634,527.333412110417,115.222257234087,262.000000528585,1799.11024743445
"6674",-59.25,1.750007823,0,0,1,0,0,0,82.0000190531982,564.777842943235,115.777745390871,257.777730693913,1814.66564047943
"6675",-57.75,1.750007823,0,0,1,0,0,0,78.9999877443169,638.222142819596,123.77773959302,256.111129921309,2005.33169807028
"6676",-56.25,1.750007823,0,0,1,0,0,0,77.777779559491,673.778006323117,131.444419063082,252.444512859029,1991.88824999444
"6677",-54.75,1.750007823,0,0,1,0,0,0,78.7777852181533,611.555596437762,122.555573713285,244.777783540279,2050.33260769018
"6678",-53.25,1.750007823,0,0,1,0,0,0,76.8888827176548,573.110380748583,119.444467244097,244.999982250543,2333.44325030745
"6679",-51.75,1.750007823,0,0,1,0,0,0,75.5555312261252,574.443841605335,114.222334081482,249.77778811205,2654.8884206323
"6680",-50.25,1.750007823,0,0,1,0,0,0,76.2500101625245,579.750359998543,103.500077343336,259.166632662909,2960.83417100973
"6681",9.75,1.750007823,0,0,0,0,0,0,75.6666455452666,747.833391910823,108.166573873693,229.500314581259,2387.16891342337
"6682",11.25,1.750007823,0,0,0,0,0,0,79.2221895399363,749.555369115045,115.999909983731,220.222179831032,1889.11479919288
"6683",12.75,1.750007823,0,0,0,0,0,0,80.5555667860457,728.443599446974,124.444365119017,226.444450102043,1622.88956508106
"6684",14.25,1.750007823,0,0,0,0,0,0,83.000008657156,656.776720479403,136.222232513736,227.888799099963,1598.77801679116
"6685",15.75,1.750007823,0,0,0,0,0,0,80.1111444364222,601.666999416255,129.000009118335,237.555597310719,1641.11001986317
"6686",17.25,1.750007823,0,0,0,0,0,0,82.2221757112649,555.110017860763,126.111159318332,242.666657461229,1729.44391678737
"6687",18.75,1.750007823,0,0,0,0,0,0,82.9999677351924,575.334056499079,125.111151842598,244.555536302363,1749.99961624418
"6688",20.25,1.750007823,0,0,0,0,0,0,83.5555139641959,539.444613706456,124.55564869988,245.444489930235,1900.99846758701
"6689",21.75,1.750007823,0,0,0,0,0,0,82.6666744547545,571.444046517815,121.111119420751,243.111132294024,1858.66583400345
"6690",23.25,1.750007823,0,0,0,0,0,0,82.5555766855402,484.11071541416,122.444436848205,244.777787086176,1793.44473247351
"6691",24.75,1.750007823,0,0,0,0,0,0,82.3333260923625,466.666249202298,123.222231619364,241.888912175592,1749.77709775901
"6692",26.25,1.750007823,0,0,0,0,0,0,81.9999744192621,520.332724800897,126.888918503002,239.111137847403,1886.10998748688
"6693",27.75,1.750007823,0,0,0,0,0,0,82.9999660742851,525.000188257963,131.777767261499,237.444412918799,1928.89074654785
"6694",29.25,1.750007823,0,0,0,0,0,0,83.7777728140394,544.111888889291,138.444402792057,226.444557546395,1627.5593992272
"6695",30.75,1.750007823,0,0,0,0,0,0,81.2222197968545,716.221886401919,142.111148217364,214.443990927904,1197.11617810397
"6696",32.25,1.750007823,0,0,0,0,0,0,79.4443935000599,846.000806005902,154.666681114164,221.888954134515,1261.33197406401
"6697",33.75,1.750007823,0,0,0,0,0,0,79.4444325964874,876.003067288199,157.777850037181,224.333386624278,1209.77839051995
"6698",35.25,1.750007823,0,0,0,0,0,0,85.1110390716511,659.66749069843,165.332999055284,204.555069851026,774.783780502681
"6699",36.75,1.750007823,0,0,0,0,0,0,85.9999969496575,797.886805563056,183.555330516401,212.88973156434,471.552048449097
"6700",38.25,1.750007823,0,0,0,0,0,0,82.4444883571941,881.332626821558,182.111203950539,246.444280744479,396.889688514264
"6701",39.75,1.750007823,0,0,0,0,0,0,78.0000458073128,1064.33255635232,174.666749417201,260.222130555432,318.555759818691
"6702",41.25,1.750007823,0,0,0,0,0,0,75.1111387695963,1287.66576059326,185.222182230603,264.555545096393,393.776471394271
"6703",42.75,1.750007823,0,0,0,0,0,0,73.9999767144313,1178.78071617604,162.333777509917,262.222267221013,506.999296938818
"6704",44.25,1.750007823,0,0,0,0,0,0,73.1250225594841,950.626105237351,118.750378865338,256.500114743771,480.000969886217
"6705",45.75,1.750007823,0,0,0,0,0,0,73.3334038706081,930.334861605764,115.000390444057,260.999911207767,474.667737170087
"6706",72.75,1.750007823,0,0,0,0,0,0,70,506,65,270,2125
"6707",74.25,1.750007823,0,0,0,0,0,0,70,486.999603008928,65,270,2120.00015879643
"6708",96.75,1.750007823,0,0,0,0,0,0,87.7500216487318,355.124747576505,104.749935011726,263.750151627658,3311.37758836585
"6709",98.25,1.750007823,0,0,0,0,0,0,89.6666376424483,317.834355628961,109.333308887564,246.000381932287,3420.99986644725
"6710",99.75,1.750007823,0,0,0,0,0,0,90.333288813962,286.333366565712,109.444481410765,244.888406721942,2568.88788356024
"6711",101.25,1.750007823,0,0,0,0,0,0,89.4285436799752,270.42929915373,104.142915992103,266.142810864414,2691.00367277551
"6712",102.75,1.750007823,0,0,0,0,0,0,89.1666880490576,326.333409945601,108.000004810741,263.000031069905,2281.83076464193
"6713",104.25,1.750007823,0,0,0,0,0,0,85.6001021509278,396.199174067204,95.4001653765027,260.79998898423,2653.79433715455
"6714",108.75,1.750007823,0,0,0,0,0,0,85.9999271317403,408.501152185078,92.9999320396781,259.500104394452,3023.50193440419
"6715",110.25,1.750007823,0,0,0,0,0,0,87.9998871165871,417.600731761881,96.2000165676075,256.200157958615,3675.99584546611
"6716",111.75,1.750007823,0,0,0,0,0,0,88.5555250893578,388.444577878407,101.111148791458,259.000072744514,3256.55440795642
"6717",113.25,1.750007823,0,0,0,0,0,0,90.7776778377314,231.780102716798,91.4445902880217,242.444734106709,3776.32875031552
"6718",114.75,1.750007823,0,0,0,0,0,0,90.7778351189769,189.776406714801,83.9999816610989,220.000508882628,3782.12115458464
"6719",116.25,1.750007823,0,0,0,0,0,0,90.3333209988137,201.890279792367,80.666720235786,230.776911510819,3080.00567705851
"6720",117.75,1.750007823,0,0,0,0,0,0,89.3750384099099,220.374596162537,81.124980119732,257.875114784575,1956.38664638333
"6721",119.25,1.750007823,0,0,0,0,0,0,86.0000934838493,285.998878191213,85.9999065161507,261.99962608018,1668.99756948742
"6722",120.75,1.750007823,0,0,0,0,0,0,84.4999528695476,299.49981146641,98.4999999973821,260.999622957689,2060.50065987346
"6723",125.25,1.750007823,0,0,0,0,0,0,84.6000191035585,331.601067681634,98.1999618241717,250.600479121146,2805.9985791024
"6724",128.25,1.750007823,0,0,0,0,0,0,84.7500724014208,379.249093629405,88.7499310707022,254.624970439393,2175.627679114
"6725",173.25,1.750007823,0,0,0,0,0,0,92.4999447310968,126.49933678544,57.5000552689033,278.5,1975.50337136352
"6726",-92.25,0.250007823000004,0,0,0,0,0,0,60,1434,113,226,628
"6727",-90.75,0.250007823000004,0,0,0,0,0,0,61.6667040598826,1463.4979340159,116.33327737373,208.833803682074,757.827971542254
"6728",-89.25,0.250007823000004,0,0,0,0,0,0,64,1416.50026827184,115.500014119571,224.499985880429,525.500042358712
"6729",-80.25,0.250007823000004,0,0,0,0,0,0,78.2499442811338,637.00017206653,99.7497606183693,235.000195571894,1479.98886700113
"6730",-78.75,0.250007823000004,0,0,0,0,0,0,85.5555247775437,363.888954493365,113.333372930609,185.667432673925,2041.4489202961
"6731",-77.25,0.250007823000004,0,0,1,0,0,0,88.4444405249261,365.555950560827,114.222026842632,194.665369290159,2568.88254511282
"6732",-75.75,0.250007823000004,0,0,1,0,0,0,84.1111330324545,557.110138244013,110.111100619677,245.555561309436,3153.89441369077
"6733",-74.25,0.250007823000004,0,0,1,0,0,0,78.6666615556629,722.222007334978,113.444459420871,249.22218393316,2827.55477185208
"6734",-72.75,0.250007823000004,0,0,1,0,0,0,76.8888632994485,723.445192310425,114.33337199594,252.888846515677,2775.33223292881
"6735",-71.25,0.250007823000004,0,0,1,0,0,0,79.6666245792115,602.556481206674,110.444509626842,250.888967482501,2975.88738053289
"6736",-69.75,0.250007823000004,0,0,1,0,0,0,86.5555309652079,451.111303521697,103.666699853341,247.888897232868,3314.22149189638
"6737",-68.25,0.250007823000004,0,0,0,0,0,0,87.5555586240204,416.444558250272,106.111137717755,252.444411049382,3436.11256925705
"6738",-66.75,0.250007823000004,0,0,1,0,0,0,87.6666837555476,416.111427113884,104.444477709621,259.000030422375,2998.89037310082
"6739",-65.25,0.250007823000004,0,0,1,0,0,0,89.8888706619873,361.888985885709,107.00003120485,259.999616864458,2691.44801344189
"6740",-63.75,0.250007823000004,0,0,1,0,0,0,90.1110998897656,337.222528248095,108.777800507443,262.333250086601,2459.77949966655
"6741",-62.25,0.250007823000004,0,0,1,0,0,0,89.11113790878,351.333413513065,109.333353916199,264.888875650924,2160.99899845604
"6742",-60.75,0.250007823000004,0,0,1,0,0,0,86.6666677098068,402.999750229246,109.777786148428,265.999997992169,1942.222576263
"6743",-59.25,0.250007823000004,0,0,1,0,0,0,82.8889098804974,483.777509081153,112.999990412749,261.333334863439,2124.22043196443
"6744",-57.75,0.250007823000004,0,0,1,0,0,0,80.1111238794898,579.333316739459,119.111094666075,260.444358375122,2282.22122674887
"6745",-56.25,0.250007823000004,0,0,0,0,0,0,78.7777883908125,657.555377378918,123.777804627858,255.555602797159,2263.33316882178
"6746",-54.75,0.250007823000004,0,0,0,0,0,0,79.666641068704,648.000328535043,119.333396360136,245.777746347547,2076.0004667905
"6747",-53.25,0.250007823000004,0,0,0,0,0,0,80.3333297524121,615.333536843488,111.444486418903,249.555559588238,2324.55436576163
"6748",-51.75,0.250007823000004,0,0,1,0,0,0,79.777771484862,593.555622698196,103.444507279569,256.333294148332,2347.55595153752
"6749",-50.25,0.250007823000004,0,0,1,0,0,0,78.8749823105311,588.50040307663,96.3750237716363,262.124965618704,2761.74675483032
"6750",-48.75,0.250007823000004,0,0,1,0,0,0,79.0000000770715,588.499608092087,92.000040914432,264.499985879488,3016.00356132192
"6751",6.75,0.250007823000004,0,0,0,0,0,0,70.0000865184706,827.999597775033,97.9999415644568,229.998032179294,1701.03669343097
"6752",9.75,0.250007823000004,0,0,0,0,0,0,69.7499841628344,936.499163333815,102.999822493163,242.000074235661,2491.3802168082
"6753",11.25,0.250007823000004,0,0,0,0,0,0,74.8888982668588,943.99863023764,127.11099636739,230.22209491087,1847.11595853023
"6754",12.75,0.250007823000004,0,0,0,0,0,0,75.5555715316023,962.111052681266,121.333382269622,226.999996009902,1628.55519933754
"6755",14.25,0.250007823000004,0,0,0,0,0,0,78.5555742774618,801.890182532815,123.888909689902,227.666604655384,1659.8881568773
"6756",15.75,0.250007823000004,0,0,0,0,0,0,82.6666363397933,597.557129422477,120.777840544258,242.333282022589,1671.4442629537
"6757",17.25,0.250007823000004,0,0,0,0,0,0,85.4444283283683,511.111684654141,111.333426809122,246.222212808357,1681.3332053162
"6758",18.75,0.250007823000004,0,0,0,0,0,0,85.0000301256639,563.666384842963,113.555518998013,245.000003720005,1829.99783917983
"6759",20.25,0.250007823000004,0,0,0,0,0,0,83.6666582613133,625.555752804581,118.333340347878,248.222207358642,2027.77698066873
"6760",21.75,0.250007823000004,0,0,0,0,0,0,85.333331672971,535.888704193725,118.999978234778,240.333351926486,2089.99945779751
"6761",23.25,0.250007823000004,0,0,0,0,0,0,85.1111056610126,519.111571290642,118.111115056909,238.666650742222,1982.00124679061
"6762",24.75,0.250007823000004,0,0,0,0,0,0,85.6666367746649,518.555374050084,116.000004841616,240.888872339572,1825.77821984326
"6763",26.25,0.250007823000004,0,0,0,0,0,0,87.1110740309285,511.666985207904,116.111098889874,238.000056090953,1854.77740251036
"6764",27.75,0.250007823000004,0,0,0,0,0,0,88.2222139293586,421.556681670846,123.555508235869,233.555615514166,1713.00270276429
"6765",29.25,0.250007823000004,0,0,0,0,0,0,88.5555899154464,282.887607950791,130.111085199519,210.889694891627,1402.11336832151
"6766",30.75,0.250007823000004,0,0,0,0,0,0,83.8889307500867,444.887856588167,139.444424756251,207.555696379499,1071.44623552936
"6767",32.25,0.250007823000004,0,0,0,0,0,0,83.111054317435,538.667745007308,132.000068841533,209.444432494056,1356.77152079316
"6768",33.75,0.250007823000004,0,0,0,0,0,0,84.2222097921382,590.333759620962,142.888710466995,214.444468791826,1337.99842445653
"6769",35.25,0.250007823000004,0,0,0,0,0,0,86.7777329435628,658.556237744886,178.777499922312,181.111182647,1302.11379281515
"6770",36.75,0.250007823000004,0,0,0,0,0,0,82.8889496550999,650.77692549824,183.555931098398,158.001006693605,905.438116829566
"6771",38.25,0.250007823000004,0,0,0,0,0,0,82.8889407288141,916.441749300761,184.666629584147,227.332972258287,631.005175192689
"6772",39.75,0.250007823000004,0,0,0,0,0,0,77.0000552727041,1100.77535617664,164.222242926176,264.888814449591,321.443957177904
"6773",41.25,0.250007823000004,0,0,0,0,0,0,72.6667036426172,1348.55403360624,165.666779638765,265.000057203106,398.888012486983
"6774",42.75,0.250007823000004,0,0,0,0,0,0,76.1248847302615,1057.75720464899,133.00075648867,256.500088849375,491.125235135381
"6775",44.25,0.250007823000004,0,0,0,0,0,0,71.0000141627939,861.003232075057,99.0004200925577,250.999776193295,461.001623321576
"6776",72.75,0.250007823000004,0,0,0,0,0,0,74,431.001347184407,62,271,2309.00031698457
"6777",96.75,0.250007823000004,0,0,0,0,0,0,90,308.999215658681,105,266,3196.00035651878
"6778",98.25,0.250007823000004,0,0,0,0,0,0,90,293.874308383669,107.499992235298,262.125120873415,3832.24717498088
"6779",99.75,0.250007823000004,0,0,0,0,0,0,89.7500288477009,277.500136461352,119.124729281599,237.750909003531,3258.264454701
"6780",101.25,0.250007823000004,0,0,0,0,0,0,89.1111627587758,310.332637549114,109.444564926359,258.777721201037,2685.67279847435
"6781",102.75,0.250007823000004,0,0,0,0,0,0,88.6666662153264,347.110402457343,98.4445288631215,262.666679617697,2284.22369078069
"6782",104.25,0.250007823000004,0,0,0,0,0,0,89.0624818703151,314.562788130674,93.9375298743478,261.562424034881,2617.62185415516
"6783",108.75,0.250007823000004,0,0,0,0,0,0,88.2498954472101,313.751174873787,91.999954666203,265.250060821842,2955.24565473217
"6784",110.25,0.250007823000004,0,0,0,0,0,0,89.000033411725,334.332333438412,96.9999495424737,261.999899752304,3083.22217808321
"6785",111.75,0.250007823000004,0,0,0,0,0,0,89.8888795447485,326.334671472497,97.2222682906746,259.222427066443,3188.0060706401
"6786",113.25,0.250007823000004,0,0,0,0,0,0,91.6666728538151,235.223565780018,91.1111989720763,239.222818806181,3430.33054826055
"6787",114.75,0.250007823000004,0,0,0,0,0,0,92.555525732762,196.999495185215,83.333421575893,245.999542700476,3700.88885227131
"6788",116.25,0.250007823000004,0,0,0,0,0,0,91.0000278483916,191.333922524857,78.0000442702047,257.332948952471,2563.23607152485
"6789",117.75,0.250007823000004,0,0,0,0,0,0,87.4167411474033,254.748076361878,80.3332401884743,262.000049583949,1884.25395625654
"6790",119.25,0.250007823000004,0,0,0,0,0,0,81.3333645989219,368.664995398523,93.9998657334634,260.999981670625,1685.67341183105
"6791",120.75,0.250007823000004,0,0,0,0,0,0,82.5832941092475,356.834194260099,98.3333647010264,247.250318640676,1734.25051300438
"6792",122.25,0.250007823000004,0,0,0,0,0,0,84.0625094119801,320.500585720642,102.187443318379,258.6873267059,1982.25882074928
"6793",123.75,0.250007823000004,0,0,0,0,0,0,84.333324025294,265.834210582952,100.666796199105,247.166810046,1769.49606509512
"6794",125.25,0.250007823000004,0,0,0,0,0,0,84.9999046386509,319.992940554953,96.0001907253614,259.99794833977,2220.00101502662
"6795",126.75,0.250007823000004,0,0,0,0,0,0,83.6667590016455,280.332806819761,86.6665904599246,254.000753551077,2068.66705049572
"6796",128.25,0.250007823000004,0,0,0,0,0,0,84.166738270877,296.332612342411,83.333386164143,254.500158746409,2098.16714922418
"6797",129.75,0.250007823000004,0,0,0,0,0,0,83.7500727699388,345.99755165691,76.2499413505755,263.250121386617,2293.74717713647
"6798",131.25,0.250007823000004,0,0,0,0,0,0,84.9999654214875,347.501019868434,74.5000486990267,259.999478926686,2755.99498541674
"6799",173.25,0.250007823000004,0,0,0,0,0,0,91,125.998118197496,59,280,1544.98472419144
"6800",-90.75,-1.249992177,0,0,0,0,0,0,55.8000228430585,1629.39973446353,116.400017100759,213.39998870342,428.201087196176
"6801",-89.25,-1.249992177,0,0,0,0,0,0,55,1731.99994320563,112.000028397186,211,724.999062892862
"6802",-80.25,-1.249992177,0,0,0,0,0,0,78.6250021798656,789.249202700275,116.499881658708,239.124834957158,1034.86983954506
"6803",-78.75,-1.249992177,0,0,0,0,0,0,82.2222356427373,551.443817856482,115.110993238281,134.666396311628,1478.44063000216
"6804",-77.25,-1.249992177,0,0,1,0,0,0,87.2222464987932,437.444842130894,112.777847931421,230.555157627619,3519.66260320365
"6805",-75.75,-1.249992177,0,0,1,0,0,0,84.8888871072834,553.555028139074,112.333339643473,245.333334697649,2839.77943786924
"6806",-74.25,-1.249992177,0,0,1,0,0,0,83.222196823551,598.445478530369,110.222235921294,251.444416611931,2836.55508557983
"6807",-72.75,-1.249992177,0,0,1,0,0,0,81.3332989560895,588.000678324565,109.333361904239,254.222225881713,2799.11109731961
"6808",-71.25,-1.249992177,0,0,1,0,0,0,83.1110782806574,510.77880349163,105.666705859719,253.111126826124,2986.33248562656
"6809",-69.75,-1.249992177,0,0,1,0,0,0,87.8888812750211,418.333542378469,100.999992959231,250.000003920152,3248.99751329833
"6810",-68.25,-1.249992177,0,0,1,0,0,0,86.0000109434241,397.777837049912,102.777773145017,250.333324849738,3426.33412595095
"6811",-66.75,-1.249992177,0,0,1,0,0,0,85.999981025048,398.222601198439,103.111102357889,253.333330256454,2985.00145633755
"6812",-65.25,-1.249992177,0,0,1,0,0,0,87.7778127543119,349.11070776309,105.11107765546,258.111103818891,2740.66552208689
"6813",-63.75,-1.249992177,0,0,1,0,0,0,89.1110981866413,307.666777201645,106.333335619313,261.777763948667,2552.11131364214
"6814",-62.25,-1.249992177,0,0,1,0,0,0,87.8888889067419,306.111124128004,106.66669573293,264.444439446271,2323.22198653876
"6815",-60.75,-1.249992177,0,0,1,0,0,0,84.8889190849757,363.888800589596,105.888885969027,266.444430867352,2369.21919099536
"6816",-59.25,-1.249992177,0,0,1,0,0,0,83.1111185169583,448.443898983268,106.666689831275,265.333332576092,2360.66720323286
"6817",-57.75,-1.249992177,0,0,0,0,0,0,81.2222168423147,545.221775330362,109.000035993959,265.222195807077,2292.00065265258
"6818",-56.25,-1.249992177,0,0,0,0,0,0,80.3333365232559,619.111036632666,113.111113832418,263.11111751676,2417.11264598421
"6819",-54.75,-1.249992177,0,0,1,0,0,0,80.6666893002036,637.111342983911,112.000023660665,252.888937494513,1805.66935836647
"6820",-53.25,-1.249992177,0,0,1,0,0,0,81.7777607505174,608.667314993881,108.000020939358,258.999898681815,1895.22169180063
"6821",-51.75,-1.249992177,0,0,1,0,0,0,83.3333270397819,499.111759847275,109.777728285092,262.777758107426,2397.99826978048
"6822",-50.25,-1.249992177,0,0,1,0,0,0,85.9999642928817,393.889655614357,108.66665472256,263.222214538475,2685.33432770442
"6823",-48.75,-1.249992177,0,0,1,0,0,0,86.5555245766732,380.334416726849,100.888825209672,264.333348449305,2516.2245095889
"6824",-47.25,-1.249992177,0,0,1,0,0,0,82.5555566423306,444.888451848772,112.222155579529,257.666686432667,2444.33596196672
"6825",-45.75,-1.249992177,0,0,1,0,0,0,78.4999807819011,525.500433829482,102.500088776711,260.833293566589,2253.66837453805
"6826",-44.25,-1.249992177,0,0,1,0,0,0,78.9999002596362,474.002659850406,94.0000710323854,264,1618.99769914722
"6827",8.25,-1.249992177,0,0,0,0,0,0,58.9999420726799,1235.99936279948,97.9999420726799,237,1952.99750912524
"6828",9.75,-1.249992177,0,0,0,0,0,0,66.5554898516815,1239.55604984963,124.110765217206,237.444479664883,2030.66697333867
"6829",11.25,-1.249992177,0,0,0,0,0,0,72.6666531166588,1152.000018948,148.333230216258,226.888973635957,2008.77875913912
"6830",12.75,-1.249992177,0,0,0,0,0,0,74.6666564706403,937.222649563493,121.889030787435,227.444400882092,1783.55573406792
"6831",14.25,-1.249992177,0,0,0,0,0,0,77.0000158451481,752.779255389755,117.999959851179,231.333328264911,1883.55365812389
"6832",15.75,-1.249992177,0,0,0,0,0,0,82.444437672889,489.445574074326,114.555599494885,246.666571540004,1740.89039935696
"6833",17.25,-1.249992177,0,0,0,0,0,0,85.5555751902313,428.555573019803,101.777832860124,250.777818977884,1645.11031487041
"6834",18.75,-1.249992177,0,0,0,0,0,0,85.5555518699282,488.332798155326,102.77777167601,247.777796342816,1916.66513270742
"6835",20.25,-1.249992177,0,0,0,0,0,0,85.4443841642608,535.779510870811,112.777784279727,245.66670648631,2037.33321240235
"6836",21.75,-1.249992177,0,0,0,0,0,0,88.1110977860107,440.223288599385,117.111116821375,239.777822385279,2015.66753545836
"6837",23.25,-1.249992177,0,0,0,0,0,0,87.3333403129188,459.888910521675,119.888858258325,240.333340451989,1898.33433466426
"6838",24.75,-1.249992177,0,0,0,0,0,0,87.7777540572616,469.445101640206,117.333399131295,240.555571470406,1840.22258405348
"6839",26.25,-1.249992177,0,0,0,0,0,0,88.3333229195179,416.445008700033,114.999984850298,238.222206360152,1912.33273663088
"6840",27.75,-1.249992177,0,0,0,0,0,0,89.6666969932621,326.778122272179,120.333270671668,218.111605907334,1759.22269239299
"6841",29.25,-1.249992177,0,0,0,0,0,0,89.6667326306413,262.222259826436,127.111006146498,187.555639033954,1383.00439513915
"6842",30.75,-1.249992177,0,0,0,0,0,0,86.4444413078035,283.667492087954,136.333371613038,196.777425582098,1012.77614911267
"6843",32.25,-1.249992177,0,0,0,0,0,0,84.1111587166691,407.665763647917,121.444554879446,209.555391152529,1736.66287179954
"6844",33.75,-1.249992177,0,0,0,0,0,0,83.5555576415593,512.220513694271,132.333136447286,214.888995332629,1185.11438736263
"6845",35.25,-1.249992177,0,0,0,0,0,0,83.000065200014,785.108064224053,164.888849123439,167.667175750693,1147.66979386349
"6846",36.75,-1.249992177,0,0,0,0,0,0,76.7778106614438,1140.66442434202,175.77756871994,171.221561574345,888.665366638404
"6847",38.25,-1.249992177,0,0,0,0,0,0,77.8889307592997,1200.11002150837,177.000226596417,218.554882682944,709.449132023709
"6848",39.75,-1.249992177,0,0,0,0,0,0,73.3334197846482,1278.55490217141,157.778057386312,253.888859465685,492.777587033772
"6849",41.25,-1.249992177,0,0,0,0,0,0,69.3333364897078,1132.55733303536,117.2226906331,257.44446791292,504.443878846866
"6850",42.75,-1.249992177,0,0,0,0,0,0,67.000097943214,1013.00420983294,98.0003349838035,256.000097943214,406.99983946785
"6851",72.75,-1.249992177,0,0,0,0,0,0,74,378.00360891325,63,271,2434.9996308349
"6852",98.25,-1.249992177,0,0,0,0,0,0,89.0002029999994,272.000228419136,101.999825551459,261.000348904555,3514.0033689456
"6853",99.75,-1.249992177,0,0,0,0,0,0,89.0000191394411,248.334404972614,97.6667147264806,267.666531854553,3694.9986048003
"6854",101.25,-1.249992177,0,0,0,0,0,0,88.5555946165928,278.888572330593,104.222108925914,233.222846632413,2531.11432725828
