"","X_WGS84","Y_WGS84","ConnochaetesGnou","GuloGulo","PantheraOnca","PteropusGiganteus","TenrecEcaudatus","VulpesVulpes"
"6860",111.75,-1.249992177,0,0,0,0,0,0
"6861",113.25,-1.249992177,0,0,0,0,0,0
"6862",114.75,-1.249992177,0,0,0,0,0,0
"6863",116.25,-1.249992177,0,0,0,0,0,0
"6864",117.75,-1.249992177,0,0,0,0,0,0
"6865",119.25,-1.249992177,0,0,0,0,0,0
"6866",120.75,-1.249992177,0,0,0,0,0,0
"6867",122.25,-1.249992177,0,0,0,0,0,0
"6868",123.75,-1.249992177,0,0,0,0,0,0
"6869",125.25,-1.249992177,0,0,0,0,0,0
"6870",126.75,-1.249992177,0,0,0,0,0,0
"6871",128.25,-1.249992177,0,0,0,0,0,0
"6872",129.75,-1.249992177,0,0,0,0,0,0
"6873",131.25,-1.249992177,0,0,0,0,0,0
"6874",132.75,-1.249992177,0,0,0,0,0,0
"6875",134.25,-1.249992177,0,0,0,0,0,0
"6876",135.75,-1.249992177,0,0,0,0,0,0
"6877",137.25,-1.249992177,0,0,0,0,0,0
"6878",138.75,-1.249992177,0,0,0,0,0,0
"6879",143.25,-1.249992177,0,0,0,0,0,0
"6880",144.75,-1.249992177,0,0,0,0,0,0
"6881",149.25,-1.249992177,0,0,0,0,0,0
"6882",174.75,-1.249992177,0,0,0,0,0,0
"6883",-171.75,-2.749992177,0,0,0,0,0,0
"6884",-80.25,-2.749992177,0,0,0,0,0,0
"6885",-78.75,-2.749992177,0,0,1,0,0,0
"6886",-77.25,-2.749992177,0,0,1,0,0,0
"6887",-75.75,-2.749992177,0,0,1,0,0,0
"6888",-74.25,-2.749992177,0,0,1,0,0,0
"6889",-72.75,-2.749992177,0,0,1,0,0,0
"6890",-71.25,-2.749992177,0,0,1,0,0,0
"6891",-69.75,-2.749992177,0,0,1,0,0,0
"6892",-68.25,-2.749992177,0,0,1,0,0,0
"6893",-66.75,-2.749992177,0,0,1,0,0,0
"6894",-65.25,-2.749992177,0,0,1,0,0,0
"6895",-63.75,-2.749992177,0,0,1,0,0,0
"6896",-62.25,-2.749992177,0,0,1,0,0,0
"6897",-60.75,-2.749992177,0,0,1,0,0,0
"6898",-59.25,-2.749992177,0,0,1,0,0,0
"6899",-57.75,-2.749992177,0,0,1,0,0,0
"6900",-56.25,-2.749992177,0,0,1,0,0,0
"6901",-54.75,-2.749992177,0,0,1,0,0,0
"6902",-53.25,-2.749992177,0,0,1,0,0,0
"6903",-51.75,-2.749992177,0,0,1,0,0,0
"6904",-50.25,-2.749992177,0,0,1,0,0,0
"6905",-48.75,-2.749992177,0,0,1,0,0,0
"6906",-47.25,-2.749992177,0,0,1,0,0,0
"6907",-45.75,-2.749992177,0,0,1,0,0,0
"6908",-44.25,-2.749992177,0,0,1,0,0,0
"6909",-42.75,-2.749992177,0,0,1,0,0,0
"6910",-41.25,-2.749992177,0,0,1,0,0,0
"6911",-39.75,-2.749992177,0,0,0,0,0,0
"6912",9.75,-2.749992177,0,0,0,0,0,0
"6913",11.25,-2.749992177,0,0,0,0,0,0
"6914",12.75,-2.749992177,0,0,0,0,0,0
"6915",14.25,-2.749992177,0,0,0,0,0,0
"6916",15.75,-2.749992177,0,0,0,0,0,0
"6917",17.25,-2.749992177,0,0,0,0,0,0
"6918",18.75,-2.749992177,0,0,0,0,0,0
"6919",20.25,-2.749992177,0,0,0,0,0,0
"6920",21.75,-2.749992177,0,0,0,0,0,0
"6921",23.25,-2.749992177,0,0,0,0,0,0
"6922",24.75,-2.749992177,0,0,0,0,0,0
"6923",26.25,-2.749992177,0,0,0,0,0,0
"6924",27.75,-2.749992177,0,0,0,0,0,0
"6925",29.25,-2.749992177,0,0,0,0,0,0
"6926",30.75,-2.749992177,0,0,0,0,0,0
"6927",32.25,-2.749992177,0,0,0,0,0,0
"6928",33.75,-2.749992177,0,0,0,0,0,0
"6929",35.25,-2.749992177,0,0,0,0,0,0
"6930",36.75,-2.749992177,0,0,0,0,0,0
"6931",38.25,-2.749992177,0,0,0,0,0,0
"6932",39.75,-2.749992177,0,0,0,0,0,0
"6933",41.25,-2.749992177,0,0,0,0,0,0
"6934",99.75,-2.749992177,0,0,0,0,0,0
"6935",101.25,-2.749992177,0,0,0,0,0,0
"6936",102.75,-2.749992177,0,0,0,0,0,0
"6937",104.25,-2.749992177,0,0,0,0,0,0
"6938",105.75,-2.749992177,0,0,0,0,0,0
"6939",107.25,-2.749992177,0,0,0,0,0,0
"6940",108.75,-2.749992177,0,0,0,0,0,0
"6941",110.25,-2.749992177,0,0,0,0,0,0
"6942",111.75,-2.749992177,0,0,0,0,0,0
"6943",113.25,-2.749992177,0,0,0,0,0,0
"6944",114.75,-2.749992177,0,0,0,0,0,0
"6945",116.25,-2.749992177,0,0,0,0,0,0
"6946",119.25,-2.749992177,0,0,0,0,0,0
"6947",120.75,-2.749992177,0,0,0,0,0,0
"6948",122.25,-2.749992177,0,0,0,0,0,0
"6949",123.75,-2.749992177,0,0,0,0,0,0
"6950",126.75,-2.749992177,0,0,0,0,0,0
"6951",128.25,-2.749992177,0,0,0,0,0,0
"6952",129.75,-2.749992177,0,0,0,0,0,0
"6953",131.25,-2.749992177,0,0,0,0,0,0
"6954",132.75,-2.749992177,0,0,0,0,0,0
"6955",134.25,-2.749992177,0,0,0,0,0,0
"6956",135.75,-2.749992177,0,0,0,0,0,0
"6957",137.25,-2.749992177,0,0,0,0,0,0
"6958",138.75,-2.749992177,0,0,0,0,0,0
"6959",140.25,-2.749992177,0,0,0,0,0,0
"6960",141.75,-2.749992177,0,0,0,0,0,0
"6961",143.25,-2.749992177,0,0,0,0,0,0
"6962",146.25,-2.749992177,0,0,0,0,0,0
"6963",147.75,-2.749992177,0,0,0,0,0,0
"6964",149.25,-2.749992177,0,0,0,0,0,0
"6965",150.75,-2.749992177,0,0,0,0,0,0
"6966",152.25,-2.749992177,0,0,0,0,0,0
"6967",155.25,-2.749992177,0,0,0,0,0,0
"6968",-170.25,-4.249992177,0,0,0,0,0,0
"6969",-81.75,-4.249992177,0,0,0,0,0,0
"6970",-80.25,-4.249992177,0,0,0,0,0,0
"6971",-78.75,-4.249992177,0,0,1,0,0,0
"6972",-77.25,-4.249992177,0,0,1,0,0,0
"6973",-75.75,-4.249992177,0,0,1,0,0,0
"6974",-74.25,-4.249992177,0,0,1,0,0,0
"6975",-72.75,-4.249992177,0,0,1,0,0,0
"6976",-71.25,-4.249992177,0,0,1,0,0,0
"6977",-69.75,-4.249992177,0,0,1,0,0,0
"6978",-68.25,-4.249992177,0,0,1,0,0,0
"6979",-66.75,-4.249992177,0,0,1,0,0,0
"6980",-65.25,-4.249992177,0,0,1,0,0,0
"6981",-63.75,-4.249992177,0,0,1,0,0,0
"6982",-62.25,-4.249992177,0,0,1,0,0,0
"6983",-60.75,-4.249992177,0,0,1,0,0,0
"6984",-59.25,-4.249992177,0,0,1,0,0,0
"6985",-57.75,-4.249992177,0,0,1,0,0,0
"6986",-56.25,-4.249992177,0,0,1,0,0,0
"6987",-54.75,-4.249992177,0,0,1,0,0,0
"6988",-53.25,-4.249992177,0,0,1,0,0,0
"6989",-51.75,-4.249992177,0,0,1,0,0,0
"6990",-50.25,-4.249992177,0,0,1,0,0,0
"6991",-48.75,-4.249992177,0,0,1,0,0,0
"6992",-47.25,-4.249992177,0,0,1,0,0,0
"6993",-45.75,-4.249992177,0,0,1,0,0,0
"6994",-44.25,-4.249992177,0,0,1,0,0,0
"6995",-42.75,-4.249992177,0,0,1,0,0,0
"6996",-41.25,-4.249992177,0,0,1,0,0,0
"6997",-39.75,-4.249992177,0,0,0,0,0,0
"6998",-38.25,-4.249992177,0,0,0,0,0,0
"6999",-36.75,-4.249992177,0,0,0,0,0,0
"7000",11.25,-4.249992177,0,0,0,0,0,0
"7001",12.75,-4.249992177,0,0,0,0,0,0
"7002",14.25,-4.249992177,0,0,0,0,0,0
"7003",15.75,-4.249992177,0,0,0,0,0,0
"7004",17.25,-4.249992177,0,0,0,0,0,0
"7005",18.75,-4.249992177,0,0,0,0,0,0
"7006",20.25,-4.249992177,0,0,0,0,0,0
"7007",21.75,-4.249992177,0,0,0,0,0,0
"7008",23.25,-4.249992177,0,0,0,0,0,0
"7009",24.75,-4.249992177,0,0,0,0,0,0
"7010",26.25,-4.249992177,0,0,0,0,0,0
"7011",27.75,-4.249992177,0,0,0,0,0,0
"7012",29.25,-4.249992177,0,0,0,0,0,0
"7013",30.75,-4.249992177,0,0,0,0,0,0
"7014",32.25,-4.249992177,0,0,0,0,0,0
"7015",33.75,-4.249992177,0,0,0,0,0,0
"7016",35.25,-4.249992177,0,0,0,0,0,0
"7017",36.75,-4.249992177,0,0,0,0,0,0
"7018",38.25,-4.249992177,0,0,0,0,0,0
"7019",39.75,-4.249992177,0,0,0,0,0,0
"7020",54.75,-4.249992177,0,0,0,0,0,0
"7021",56.25,-4.249992177,0,0,0,0,0,0
"7022",102.75,-4.249992177,0,0,0,0,0,0
"7023",104.25,-4.249992177,0,0,0,0,0,0
"7024",105.75,-4.249992177,0,0,0,0,0,0
"7025",114.75,-4.249992177,0,0,0,0,0,0
"7026",116.25,-4.249992177,0,0,0,0,0,0
"7027",119.25,-4.249992177,0,0,0,0,0,0
"7028",120.75,-4.249992177,0,0,0,0,0,0
"7029",122.25,-4.249992177,0,0,0,0,0,0
"7030",123.75,-4.249992177,0,0,0,0,0,0
"7031",126.75,-4.249992177,0,0,0,0,0,0
"7032",128.25,-4.249992177,0,0,0,0,0,0
"7033",129.75,-4.249992177,0,0,0,0,0,0
"7034",131.25,-4.249992177,0,0,0,0,0,0
"7035",132.75,-4.249992177,0,0,0,0,0,0
"7036",134.25,-4.249992177,0,0,0,0,0,0
"7037",135.75,-4.249992177,0,0,0,0,0,0
"7038",137.25,-4.249992177,0,0,0,0,0,0
"7039",138.75,-4.249992177,0,0,0,0,0,0
"7040",140.25,-4.249992177,0,0,0,0,0,0
"7041",141.75,-4.249992177,0,0,0,0,0,0
"7042",143.25,-4.249992177,0,0,0,0,0,0
"7043",144.75,-4.249992177,0,0,0,0,0,0
"7044",146.25,-4.249992177,0,0,0,0,0,0
"7045",149.25,-4.249992177,0,0,0,0,0,0
"7046",152.25,-4.249992177,0,0,0,0,0,0
"7047",153.75,-4.249992177,0,0,0,0,0,0
"7048",-81.75,-5.749992177,0,0,0,0,0,0
"7049",-80.25,-5.749992177,0,0,0,0,0,0
"7050",-78.75,-5.749992177,0,0,1,0,0,0
"7051",-77.25,-5.749992177,0,0,1,0,0,0
"7052",-75.75,-5.749992177,0,0,1,0,0,0
"7053",-74.25,-5.749992177,0,0,1,0,0,0
"7054",-72.75,-5.749992177,0,0,1,0,0,0
"7055",-71.25,-5.749992177,0,0,1,0,0,0
"7056",-69.75,-5.749992177,0,0,1,0,0,0
"7057",-68.25,-5.749992177,0,0,1,0,0,0
"7058",-66.75,-5.749992177,0,0,1,0,0,0
"7059",-65.25,-5.749992177,0,0,1,0,0,0
"7060",-63.75,-5.749992177,0,0,1,0,0,0
"7061",-62.25,-5.749992177,0,0,1,0,0,0
"7062",-60.75,-5.749992177,0,0,1,0,0,0
"7063",-59.25,-5.749992177,0,0,1,0,0,0
"7064",-57.75,-5.749992177,0,0,1,0,0,0
"7065",-56.25,-5.749992177,0,0,1,0,0,0
"7066",-54.75,-5.749992177,0,0,1,0,0,0
"7067",-53.25,-5.749992177,0,0,1,0,0,0
"7068",-51.75,-5.749992177,0,0,1,0,0,0
"7069",-50.25,-5.749992177,0,0,1,0,0,0
"7070",-48.75,-5.749992177,0,0,1,0,0,0
"7071",-47.25,-5.749992177,0,0,1,0,0,0
"7072",-45.75,-5.749992177,0,0,1,0,0,0
"7073",-44.25,-5.749992177,0,0,1,0,0,0
"7074",-42.75,-5.749992177,0,0,1,0,0,0
"7075",-41.25,-5.749992177,0,0,1,0,0,0
"7076",-39.75,-5.749992177,0,0,0,0,0,0
"7077",-38.25,-5.749992177,0,0,0,0,0,0
"7078",-36.75,-5.749992177,0,0,0,0,0,0
"7079",-35.25,-5.749992177,0,0,0,0,0,0
"7080",12.75,-5.749992177,0,0,0,0,0,0
"7081",14.25,-5.749992177,0,0,0,0,0,0
"7082",15.75,-5.749992177,0,0,0,0,0,0
"7083",17.25,-5.749992177,0,0,0,0,0,0
"7084",18.75,-5.749992177,0,0,0,0,0,0
"7085",20.25,-5.749992177,0,0,0,0,0,0
"7086",21.75,-5.749992177,0,0,0,0,0,0
"7087",23.25,-5.749992177,0,0,0,0,0,0
"7088",24.75,-5.749992177,0,0,0,0,0,0
"7089",26.25,-5.749992177,0,0,0,0,0,0
"7090",27.75,-5.749992177,0,0,0,0,0,0
"7091",29.25,-5.749992177,0,0,0,0,0,0
"7092",30.75,-5.749992177,0,0,0,0,0,0
"7093",32.25,-5.749992177,0,0,0,0,0,0
"7094",33.75,-5.749992177,0,0,0,0,0,0
"7095",35.25,-5.749992177,0,0,0,0,0,0
"7096",36.75,-5.749992177,0,0,0,0,0,0
"7097",38.25,-5.749992177,0,0,0,0,0,0
"7098",39.75,-5.749992177,0,0,0,0,0,0
"7099",53.25,-5.749992177,0,0,0,0,0,0
"7100",71.25,-5.749992177,0,0,0,0,0,0
"7101",72.75,-5.749992177,0,0,0,0,0,0
"7102",102.75,-5.749992177,0,0,0,0,0,0
"7103",104.25,-5.749992177,0,0,0,0,0,0
"7104",105.75,-5.749992177,0,0,0,0,0,0
"7105",107.25,-5.749992177,0,0,0,0,0,0
"7106",108.75,-5.749992177,0,0,0,0,0,0
"7107",110.25,-5.749992177,0,0,0,0,0,0
"7108",113.25,-5.749992177,0,0,0,0,0,0
"7109",117.75,-5.749992177,0,0,0,0,0,0
"7110",119.25,-5.749992177,0,0,0,0,0,0
"7111",120.75,-5.749992177,0,0,0,0,0,0
"7112",122.25,-5.749992177,0,0,0,0,0,0
"7113",123.75,-5.749992177,0,0,0,0,0,0
"7114",132.75,-5.749992177,0,0,0,0,0,0
"7115",134.25,-5.749992177,0,0,0,0,0,0
"7116",137.25,-5.749992177,0,0,0,0,0,0
"7117",138.75,-5.749992177,0,0,0,0,0,0
"7118",140.25,-5.749992177,0,0,0,0,0,0
"7119",141.75,-5.749992177,0,0,0,0,0,0
"7120",143.25,-5.749992177,0,0,0,0,0,0
"7121",144.75,-5.749992177,0,0,0,0,0,0
"7122",146.25,-5.749992177,0,0,0,0,0,0
"7123",147.75,-5.749992177,0,0,0,0,0,0
"7124",149.25,-5.749992177,0,0,0,0,0,0
"7125",150.75,-5.749992177,0,0,0,0,0,0
"7126",152.25,-5.749992177,0,0,0,0,0,0
"7127",155.25,-5.749992177,0,0,0,0,0,0
"7128",176.25,-5.749992177,0,0,0,0,0,0
"7129",-80.25,-7.249992177,0,0,0,0,0,0
"7130",-78.75,-7.249992177,0,0,0,0,0,0
"7131",-77.25,-7.249992177,0,0,1,0,0,0
"7132",-75.75,-7.249992177,0,0,1,0,0,0
"7133",-74.25,-7.249992177,0,0,1,0,0,0
"7134",-72.75,-7.249992177,0,0,1,0,0,0
"7135",-71.25,-7.249992177,0,0,1,0,0,0
"7136",-69.75,-7.249992177,0,0,1,0,0,0
"7137",-68.25,-7.249992177,0,0,1,0,0,0
"7138",-66.75,-7.249992177,0,0,1,0,0,0
"7139",-65.25,-7.249992177,0,0,1,0,0,0
"7140",-63.75,-7.249992177,0,0,1,0,0,0
"7141",-62.25,-7.249992177,0,0,1,0,0,0
"7142",-60.75,-7.249992177,0,0,0,0,0,0
"7143",-59.25,-7.249992177,0,0,0,0,0,0
"7144",-57.75,-7.249992177,0,0,0,0,0,0
"7145",-56.25,-7.249992177,0,0,0,0,0,0
"7146",-54.75,-7.249992177,0,0,0,0,0,0
"7147",-53.25,-7.249992177,0,0,0,0,0,0
"7148",-51.75,-7.249992177,0,0,1,0,0,0
"7149",-50.25,-7.249992177,0,0,1,0,0,0
"7150",-48.75,-7.249992177,0,0,1,0,0,0
"7151",-47.25,-7.249992177,0,0,1,0,0,0
"7152",-45.75,-7.249992177,0,0,1,0,0,0
"7153",-44.25,-7.249992177,0,0,1,0,0,0
"7154",-42.75,-7.249992177,0,0,1,0,0,0
"7155",-41.25,-7.249992177,0,0,1,0,0,0
"7156",-39.75,-7.249992177,0,0,0,0,0,0
"7157",-38.25,-7.249992177,0,0,0,0,0,0
"7158",-36.75,-7.249992177,0,0,0,0,0,0
"7159",-35.25,-7.249992177,0,0,0,0,0,0
"7160",12.75,-7.249992177,0,0,0,0,0,0
"7161",14.25,-7.249992177,0,0,0,0,0,0
"7162",15.75,-7.249992177,0,0,0,0,0,0
"7163",17.25,-7.249992177,0,0,0,0,0,0
"7164",18.75,-7.249992177,0,0,0,0,0,0
"7165",20.25,-7.249992177,0,0,0,0,0,0
"7166",21.75,-7.249992177,0,0,0,0,0,0
"7167",23.25,-7.249992177,0,0,0,0,0,0
"7168",24.75,-7.249992177,0,0,0,0,0,0
"7169",26.25,-7.249992177,0,0,0,0,0,0
"7170",27.75,-7.249992177,0,0,0,0,0,0
"7171",29.25,-7.249992177,0,0,0,0,0,0
"7172",30.75,-7.249992177,0,0,0,0,0,0
"7173",32.25,-7.249992177,0,0,0,0,0,0
"7174",33.75,-7.249992177,0,0,0,0,0,0
"7175",35.25,-7.249992177,0,0,0,0,0,0
"7176",36.75,-7.249992177,0,0,0,0,0,0
"7177",38.25,-7.249992177,0,0,0,0,0,0
"7178",39.75,-7.249992177,0,0,0,0,0,0
"7179",53.25,-7.249992177,0,0,0,0,0,0
"7180",56.25,-7.249992177,0,0,0,0,0,0
"7181",105.75,-7.249992177,0,0,0,0,0,0
"7182",107.25,-7.249992177,0,0,0,0,0,0
"7183",108.75,-7.249992177,0,0,0,0,0,0
"7184",110.25,-7.249992177,0,0,0,0,0,0
"7185",111.75,-7.249992177,0,0,0,0,0,0
"7186",113.25,-7.249992177,0,0,0,0,0,0
"7187",114.75,-7.249992177,0,0,0,0,0,0
"7188",116.25,-7.249992177,0,0,0,0,0,0
"7189",117.75,-7.249992177,0,0,0,0,0,0
"7190",119.25,-7.249992177,0,0,0,0,0,0
"7191",120.75,-7.249992177,0,0,0,0,0,0
"7192",122.25,-7.249992177,0,0,0,0,0,0
"7193",125.25,-7.249992177,0,0,0,0,0,0
"7194",126.75,-7.249992177,0,0,0,0,0,0
"7195",128.25,-7.249992177,0,0,0,0,0,0
"7196",129.75,-7.249992177,0,0,0,0,0,0
"7197",131.25,-7.249992177,0,0,0,0,0,0
"7198",134.25,-7.249992177,0,0,0,0,0,0
"7199",138.75,-7.249992177,0,0,0,0,0,0
"7200",140.25,-7.249992177,0,0,0,0,0,0
"7201",141.75,-7.249992177,0,0,0,0,0,0
"7202",143.25,-7.249992177,0,0,0,0,0,0
"7203",144.75,-7.249992177,0,0,0,0,0,0
"7204",146.25,-7.249992177,0,0,0,0,0,0
"7205",147.75,-7.249992177,0,0,0,0,0,0
"7206",155.25,-7.249992177,0,0,0,0,0,0
"7207",156.75,-7.249992177,0,0,0,0,0,0
"7208",158.25,-7.249992177,0,0,0,0,0,0
"7209",-78.75,-8.749992177,0,0,0,0,0,0
"7210",-77.25,-8.749992177,0,0,1,0,0,0
"7211",-75.75,-8.749992177,0,0,1,0,0,0
"7212",-74.25,-8.749992177,0,0,1,0,0,0
"7213",-72.75,-8.749992177,0,0,1,0,0,0
"7214",-71.25,-8.749992177,0,0,1,0,0,0
"7215",-69.75,-8.749992177,0,0,1,0,0,0
"7216",-68.25,-8.749992177,0,0,1,0,0,0
"7217",-66.75,-8.749992177,0,0,1,0,0,0
"7218",-65.25,-8.749992177,0,0,1,0,0,0
"7219",-63.75,-8.749992177,0,0,0,0,0,0
"7220",-62.25,-8.749992177,0,0,0,0,0,0
"7221",-60.75,-8.749992177,0,0,0,0,0,0
"7222",-59.25,-8.749992177,0,0,0,0,0,0
"7223",-57.75,-8.749992177,0,0,0,0,0,0
"7224",-56.25,-8.749992177,0,0,0,0,0,0
"7225",-54.75,-8.749992177,0,0,0,0,0,0
"7226",-53.25,-8.749992177,0,0,0,0,0,0
"7227",-51.75,-8.749992177,0,0,1,0,0,0
"7228",-50.25,-8.749992177,0,0,1,0,0,0
"7229",-48.75,-8.749992177,0,0,1,0,0,0
"7230",-47.25,-8.749992177,0,0,1,0,0,0
"7231",-45.75,-8.749992177,0,0,1,0,0,0
"7232",-44.25,-8.749992177,0,0,1,0,0,0
"7233",-42.75,-8.749992177,0,0,1,0,0,0
"7234",-41.25,-8.749992177,0,0,1,0,0,0
"7235",-39.75,-8.749992177,0,0,0,0,0,0
"7236",-38.25,-8.749992177,0,0,0,0,0,0
"7237",-36.75,-8.749992177,0,0,0,0,0,0
"7238",-35.25,-8.749992177,0,0,0,0,0,0
"7239",12.75,-8.749992177,0,0,0,0,0,0
"7240",14.25,-8.749992177,0,0,0,0,0,0
"7241",15.75,-8.749992177,0,0,0,0,0,0
"7242",17.25,-8.749992177,0,0,0,0,0,0
"7243",18.75,-8.749992177,0,0,0,0,0,0
"7244",20.25,-8.749992177,0,0,0,0,0,0
"7245",21.75,-8.749992177,0,0,0,0,0,0
"7246",23.25,-8.749992177,0,0,0,0,0,0
"7247",24.75,-8.749992177,0,0,0,0,0,0
"7248",26.25,-8.749992177,0,0,0,0,0,0
"7249",27.75,-8.749992177,0,0,0,0,0,0
"7250",29.25,-8.749992177,0,0,0,0,0,0
"7251",30.75,-8.749992177,0,0,0,0,0,0
"7252",32.25,-8.749992177,0,0,0,0,0,0
"7253",33.75,-8.749992177,0,0,0,0,0,0
"7254",35.25,-8.749992177,0,0,0,0,0,0
"7255",36.75,-8.749992177,0,0,0,0,0,0
"7256",38.25,-8.749992177,0,0,0,0,0,0
"7257",39.75,-8.749992177,0,0,0,0,0,0
"7258",50.25,-8.749992177,0,0,0,0,0,0
"7259",110.25,-8.749992177,0,0,0,0,0,0
"7260",111.75,-8.749992177,0,0,0,0,0,0
"7261",113.25,-8.749992177,0,0,0,0,0,0
"7262",114.75,-8.749992177,0,0,0,0,0,0
"7263",116.25,-8.749992177,0,0,0,0,0,0
"7264",117.75,-8.749992177,0,0,0,0,0,0
"7265",119.25,-8.749992177,0,0,0,0,0,0
"7266",120.75,-8.749992177,0,0,0,0,0,0
"7267",122.25,-8.749992177,0,0,0,0,0,0
"7268",123.75,-8.749992177,0,0,0,0,0,0
"7269",125.25,-8.749992177,0,0,0,0,0,0
"7270",126.75,-8.749992177,0,0,0,0,0,0
"7271",128.25,-8.749992177,0,0,0,0,0,0
"7272",129.75,-8.749992177,0,0,0,0,0,0
"7273",131.25,-8.749992177,0,0,0,0,0,0
"7274",137.25,-8.749992177,0,0,0,0,0,0
"7275",138.75,-8.749992177,0,0,0,0,0,0
"7276",140.25,-8.749992177,0,0,0,0,0,0
"7277",141.75,-8.749992177,0,0,0,0,0,0
"7278",143.25,-8.749992177,0,0,0,0,0,0
"7279",146.25,-8.749992177,0,0,0,0,0,0
"7280",147.75,-8.749992177,0,0,0,0,0,0
"7281",149.25,-8.749992177,0,0,0,0,0,0
"7282",150.75,-8.749992177,0,0,0,0,0,0
"7283",152.25,-8.749992177,0,0,0,0,0,0
"7284",153.75,-8.749992177,0,0,0,0,0,0
"7285",156.75,-8.749992177,0,0,0,0,0,0
"7286",158.25,-8.749992177,0,0,0,0,0,0
"7287",159.75,-8.749992177,0,0,0,0,0,0
"7288",161.25,-8.749992177,0,0,0,0,0,0
"7289",-78.75,-10.249992177,0,0,0,0,0,0
"7290",-77.25,-10.249992177,0,0,0,0,0,0
"7291",-75.75,-10.249992177,0,0,1,0,0,0
"7292",-74.25,-10.249992177,0,0,1,0,0,0
"7293",-72.75,-10.249992177,0,0,1,0,0,0
"7294",-71.25,-10.249992177,0,0,1,0,0,0
"7295",-69.75,-10.249992177,0,0,1,0,0,0
"7296",-68.25,-10.249992177,0,0,1,0,0,0
"7297",-66.75,-10.249992177,0,0,1,0,0,0
"7298",-65.25,-10.249992177,0,0,1,0,0,0
"7299",-63.75,-10.249992177,0,0,0,0,0,0
"7300",-62.25,-10.249992177,0,0,0,0,0,0
"7301",-60.75,-10.249992177,0,0,0,0,0,0
"7302",-59.25,-10.249992177,0,0,0,0,0,0
"7303",-57.75,-10.249992177,0,0,0,0,0,0
"7304",-56.25,-10.249992177,0,0,0,0,0,0
"7305",-54.75,-10.249992177,0,0,0,0,0,0
"7306",-53.25,-10.249992177,0,0,0,0,0,0
"7307",-51.75,-10.249992177,0,0,0,0,0,0
"7308",-50.25,-10.249992177,0,0,1,0,0,0
"7309",-48.75,-10.249992177,0,0,1,0,0,0
"7310",-47.25,-10.249992177,0,0,1,0,0,0
"7311",-45.75,-10.249992177,0,0,1,0,0,0
"7312",-44.25,-10.249992177,0,0,1,0,0,0
"7313",-42.75,-10.249992177,0,0,1,0,0,0
"7314",-41.25,-10.249992177,0,0,0,0,0,0
"7315",-39.75,-10.249992177,0,0,0,0,0,0
"7316",-38.25,-10.249992177,0,0,0,0,0,0
"7317",-36.75,-10.249992177,0,0,0,0,0,0
"7318",-35.25,-10.249992177,0,0,0,0,0,0
"7319",12.75,-10.249992177,0,0,0,0,0,0
"7320",14.25,-10.249992177,0,0,0,0,0,0
"7321",15.75,-10.249992177,0,0,0,0,0,0
"7322",17.25,-10.249992177,0,0,0,0,0,0
"7323",18.75,-10.249992177,0,0,0,0,0,0
"7324",20.25,-10.249992177,0,0,0,0,0,0
"7325",21.75,-10.249992177,0,0,0,0,0,0
"7326",23.25,-10.249992177,0,0,0,0,0,0
"7327",24.75,-10.249992177,0,0,0,0,0,0
"7328",26.25,-10.249992177,0,0,0,0,0,0
"7329",27.75,-10.249992177,0,0,0,0,0,0
"7330",29.25,-10.249992177,0,0,0,0,0,0
"7331",30.75,-10.249992177,0,0,0,0,0,0
"7332",32.25,-10.249992177,0,0,0,0,0,0
"7333",33.75,-10.249992177,0,0,0,0,0,0
"7334",35.25,-10.249992177,0,0,0,0,0,0
"7335",36.75,-10.249992177,0,0,0,0,0,0
"7336",38.25,-10.249992177,0,0,0,0,0,0
"7337",39.75,-10.249992177,0,0,0,0,0,0
"7338",41.25,-10.249992177,0,0,0,0,0,0
"7339",51.75,-10.249992177,0,0,0,0,0,0
"7340",105.75,-10.249992177,0,0,0,0,0,0
"7341",119.25,-10.249992177,0,0,0,0,0,0
"7342",120.75,-10.249992177,0,0,0,0,0,0
"7343",122.25,-10.249992177,0,0,0,0,0,0
"7344",123.75,-10.249992177,0,0,0,0,0,0
"7345",125.25,-10.249992177,0,0,0,0,0,0
"7346",141.75,-10.249992177,0,0,0,0,0,0
"7347",143.25,-10.249992177,0,0,0,0,0,0
"7348",147.75,-10.249992177,0,0,0,0,0,0
"7349",149.25,-10.249992177,0,0,0,0,0,0
"7350",150.75,-10.249992177,0,0,0,0,0,0
"7351",152.25,-10.249992177,0,0,0,0,0,0
"7352",159.75,-10.249992177,0,0,0,0,0,0
"7353",161.25,-10.249992177,0,0,0,0,0,0
"7354",162.75,-10.249992177,0,0,0,0,0,0
"7355",165.75,-10.249992177,0,0,0,0,0,0
"7356",-77.25,-11.749992177,0,0,0,0,0,0
"7357",-75.75,-11.749992177,0,0,0,0,0,0
"7358",-74.25,-11.749992177,0,0,1,0,0,0
"7359",-72.75,-11.749992177,0,0,1,0,0,0
"7360",-71.25,-11.749992177,0,0,1,0,0,0
"7361",-69.75,-11.749992177,0,0,1,0,0,0
"7362",-68.25,-11.749992177,0,0,1,0,0,0
"7363",-66.75,-11.749992177,0,0,1,0,0,0
"7364",-65.25,-11.749992177,0,0,1,0,0,0
"7365",-63.75,-11.749992177,0,0,0,0,0,0
"7366",-62.25,-11.749992177,0,0,0,0,0,0
"7367",-60.75,-11.749992177,0,0,0,0,0,0
